,movieID,recomendation,movie name,recomendation name,num_reviews,avg_review
307,599,3007,"Wild Bunch, The (1969)",American Movie (1999),3219,3.958682820751786
308,605,858,One Fine Day (1996),"Godfather, The (1972)",3255,3.277880184331797
309,608,1136,Fargo (1996),Monty Python and the Holy Grail (1975),47823,4.111421282646425
310,609,3060,Homeward Bound II: Lost in San Francisco (1996),"Commitments, The (1991)",2317,3.0086318515321535
311,610,750,Heavy Metal (1981),Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),7289,3.37419399094526
312,613,89904,Jane Eyre (1996),The Artist (2011),2227,3.6044005388414906
313,616,497,"Aristocats, The (1970)",Much Ado About Nothing (1993),8197,3.387031840917409
314,628,318,Primal Fear (1996),"Shawshank Redemption, The (1994)",10950,3.760456621004566
315,631,115617,All Dogs Go to Heaven 2 (1996),Big Hero 6 (2014),2070,2.723913043478261
316,637,6787,Sgt. Bilko (1996),All the President's Men (1976),5371,2.8339229193818656
317,640,2311,Diabolique (1996),2010: The Year We Make Contact (1984),2861,2.9695910520796924
318,647,110,Courage Under Fire (1996),Braveheart (1995),7345,3.5356705241660995
319,648,318,Mission: Impossible (1996),"Shawshank Redemption, The (1994)",37035,3.4016470905899823
320,653,179819,Dragonheart (1996),Star Wars: The Last Jedi (2017),13693,3.219017015993573
321,661,1221,James and the Giant Peach (1996),"Godfather: Part II, The (1974)",9943,3.30327868852459
322,662,143355,Fear (1996),Wonder Woman (2017),2646,3.24546485260771
323,663,1221,Kids in the Hall: Brain Candy (1996),"Godfather: Part II, The (1974)",3042,3.360618014464168
324,671,318,Mystery Science Theater 3000: The Movie (1996),"Shawshank Redemption, The (1994)",5883,3.674145843957165
325,673,1921,Space Jam (1996),Pi (1998),10707,2.7609040814420474
326,674,4238,Barbarella (1968),Along Came a Spider (2001),3142,2.9683322724379377
327,678,318,Some Folks Call It a Sling Blade (1993),"Shawshank Redemption, The (1994)",2479,4.067164179104478
328,688,3911,Operation Dumbo Drop (1995),Best in Show (2000),2700,2.5953703703703703
329,694,60072,"Substitute, The (1996)",Wanted (2008),2535,3.001577909270217
330,707,3698,Mulholland Falls (1996),"Running Man, The (1987)",4201,3.071411568674125
331,708,318,"Truth About Cats & Dogs, The (1996)","Shawshank Redemption, The (1994)",13940,3.39103299856528
332,709,56801,Oliver & Company (1988),AVPR: Aliens vs. Predator - Requiem (2007),2720,3.307720588235294
333,714,47200,Dead Man (1995),Crank (2006),3906,3.8900409626216077
334,719,426,Multiplicity (1996),Body Snatchers (1993),7148,2.966494124230554
335,720,296,Wallace & Gromit: The Best of Aardman Animation (1996),Pulp Fiction (1994),7719,4.103381267003498
336,724,858,"Craft, The (1996)","Godfather, The (1972)",8426,3.085627818656539
337,728,5618,Cold Comfort Farm (1995),Spirited Away (Sen to Chihiro no kamikakushi) (2001),3207,3.810882444652323
338,733,858,"Rock, The (1996)","Godfather, The (1972)",31979,3.6686106507395477
339,736,858,Twister (1996),"Godfather, The (1972)",31040,3.1890463917525773
340,737,84772,Barb Wire (1996),Paul (2011),4238,2.099103350637093
341,741,318,Ghost in the Shell (Kôkaku kidôtai) (1995),"Shawshank Redemption, The (1994)",8381,3.9678439327049277
342,743,1227,Spy Hard (1996),Once Upon a Time in America (1984),5784,2.731932918395574
343,745,1148,Wallace & Gromit: A Close Shave (1995),Wallace & Gromit: The Wrong Trousers (1993),12241,4.104362388693734
344,748,318,"Arrival, The (1996)","Shawshank Redemption, The (1994)",4958,3.164582492940702
345,750,858,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),"Godfather, The (1972)",26714,4.215804447106386
346,761,3702,"Phantom, The (1996)",Mad Max (1979),3536,2.7919966063348416
347,762,3441,Striptease (1996),Red Dawn (1984),8959,2.403895524054024
348,765,318,Jack (1996),"Shawshank Redemption, The (1994)",4775,3.021151832460733
349,778,142488,Trainspotting (1996),Spotlight (2015),28702,4.007664971082154
350,780,260,Independence Day (a.k.a. ID4) (1996),Star Wars: Episode IV - A New Hope (1977),48902,3.373931536542473
351,782,858,"Fan, The (1996)","Godfather, The (1972)",2621,2.874856924837848
352,783,2731,"Hunchback of Notre Dame, The (1996)","400 Blows, The (Les quatre cents coups) (1959)",10676,3.2644248782315475
353,784,858,"Cable Guy, The (1996)","Godfather, The (1972)",14457,2.705886421802587
354,785,46970,Kingpin (1996),Talladega Nights: The Ballad of Ricky Bobby (2006),10260,3.279727095516569
355,786,104879,Eraser (1996),Prisoners (2013),15412,3.1348300025953804
356,788,858,"Nutty Professor, The (1996)","Godfather, The (1972)",19138,2.811082662765179
357,798,4,Daylight (1996),Waiting to Exhale (1995),2959,2.823420074349442
358,799,1665,"Frighteners, The (1996)",Bean (1997),5867,3.369268791545935
359,800,318,Lone Star (1996),"Shawshank Redemption, The (1994)",6537,4.053235429095915
360,802,318,Phenomenon (1996),"Shawshank Redemption, The (1994)",12436,3.4703280797684144
361,804,3483,She's the One (1996),"Road to El Dorado, The (2000)",2081,3.0610283517539645
362,805,318,"Time to Kill, A (1996)","Shawshank Redemption, The (1994)",11232,3.6992076210826212
363,818,2378,"Very Brady Sequel, A (1996)",Police Academy (1984),2669,2.6240164855751216
364,830,858,"First Wives Club, The (1996)","Godfather, The (1972)",6098,3.088307641849787
365,832,904,Ransom (1996),Rear Window (1954),13849,3.446133294822731
366,836,1342,Chain Reaction (1996),Candyman (1992),4620,2.895021645021645
367,837,2019,Matilda (1996),Seven Samurai (Shichinin no samurai) (1954),5800,3.4299137931034482
368,838,898,Emma (1996),"Philadelphia Story, The (1940)",7420,3.7754716981132077
369,839,1777,"Crow: City of Angels, The (1996)","Wedding Singer, The (1998)",3722,2.731730252552391
370,849,5791,Escape from L.A. (1996),Frida (2002),7751,2.7584182686105017
371,852,2019,Tin Cup (1996),Seven Samurai (Shichinin no samurai) (1954),9849,3.178850644735506
372,858,1221,"Godfather, The (1972)","Godfather: Part II, The (1974)",52498,4.324336165187245
373,861,1073,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),Willy Wonka & the Chocolate Factory (1971),2371,3.4439055250948964
374,866,858,Bound (1996),"Godfather, The (1972)",5844,3.7172313483915125
375,879,71464,"Relic, The (1997)","Serious Man, A (2009)",2104,2.826996197718631
376,880,5265,"Island of Dr. Moreau, The (1996)",Death to Smoochy (2002),5033,2.4714881780250346
377,898,1148,"Philadelphia Story, The (1940)",Wallace & Gromit: The Wrong Trousers (1993),6499,4.1377134943837515
378,899,296,Singin' in the Rain (1952),Pulp Fiction (1994),10895,4.050986691142726
379,900,318,"American in Paris, An (1951)","Shawshank Redemption, The (1994)",2913,3.794370065224854
380,902,858,Breakfast at Tiffany's (1961),"Godfather, The (1972)",10145,3.826515524889108
381,903,904,Vertigo (1958),Rear Window (1954),15945,4.120821574161179
382,904,527,Rear Window (1954),Schindler's List (1993),20162,4.237947624243627
383,905,4144,It Happened One Night (1934),In the Mood For Love (Fa yeung nin wa) (2000),4313,4.130419661488523
384,906,1193,Gaslight (1944),One Flew Over the Cuckoo's Nest (1975),2118,4.017941454202077
385,908,3265,North by Northwest (1959),Hard-Boiled (Lat sau san taam) (1992),16850,4.196617210682493
386,909,3435,"Apartment, The (1960)",Double Indemnity (1944),5621,4.033357053904999
387,910,318,Some Like It Hot (1959),"Shawshank Redemption, The (1994)",11549,4.060091782838341
388,911,50,Charade (1963),"Usual Suspects, The (1995)",4259,4.047311575487203
389,912,908,Casablanca (1942),North by Northwest (1959),26890,4.206563778356267
390,913,926,"Maltese Falcon, The (1941)",All About Eve (1950),12257,4.154075222321938
391,914,4993,My Fair Lady (1964),"Lord of the Rings: The Fellowship of the Ring, The (2001)",9692,3.9047152290548905
392,915,1221,Sabrina (1954),"Godfather: Part II, The (1974)",5167,3.893845558351074
393,916,7153,Roman Holiday (1953),"Lord of the Rings: The Return of the King, The (2003)",6420,4.0514797507788165
394,919,1136,"Wizard of Oz, The (1939)",Monty Python and the Holy Grail (1975),24658,3.9386811582447887
395,920,2019,Gone with the Wind (1939),Seven Samurai (Shichinin no samurai) (1954),14668,3.809824106899373
396,921,107,My Favorite Year (1982),Muppet Treasure Island (1996),2209,3.786102308736985
397,922,1193,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),One Flew Over the Cuckoo's Nest (1975),7368,4.20650108577633
398,923,608,Citizen Kane (1941),Fargo (1996),19091,4.092687653868315
399,924,296,2001: A Space Odyssey (1968),Pulp Fiction (1994),28820,3.981349757113116
400,926,1221,All About Eve (1950),"Godfather: Part II, The (1974)",5068,4.169692186266772
401,928,3435,Rebecca (1940),Double Indemnity (1944),4905,4.070234454638125
402,930,119145,Notorious (1946),Kingsman: The Secret Service (2015),5062,4.161201106282102
403,931,1213,Spellbound (1945),Goodfellas (1990),2287,3.8885002186270223
404,932,898,"Affair to Remember, An (1957)","Philadelphia Story, The (1940)",2074,3.8105110896817744
405,933,898,To Catch a Thief (1955),"Philadelphia Story, The (1940)",4827,3.994820799668531
406,934,34072,Father of the Bride (1950),"March of the Penguins (Marche de l'empereur, La) (2005)",3592,3.461859688195991
407,940,96610,"Adventures of Robin Hood, The (1938)",Looper (2012),3714,3.8764135702746363
408,942,912,Laura (1944),Casablanca (1942),2782,4.0611071171818836
409,945,318,Top Hat (1935),"Shawshank Redemption, The (1994)",2029,4.040906850665352
410,949,318,East of Eden (1955),"Shawshank Redemption, The (1994)",2114,3.902317880794702
411,950,1252,"Thin Man, The (1934)",Chinatown (1974),3318,4.153254972875226
412,951,904,His Girl Friday (1940),Rear Window (1954),4145,4.0991556091676715
413,952,2150,Around the World in 80 Days (1956),"Gods Must Be Crazy, The (1980)",2296,3.4804006968641117
414,953,318,It's a Wonderful Life (1946),"Shawshank Redemption, The (1994)",15384,4.032858814352574
415,954,318,Mr. Smith Goes to Washington (1939),"Shawshank Redemption, The (1994)",5714,4.01058802940147
416,955,1178,Bringing Up Baby (1938),Paths of Glory (1957),4452,4.018418688230009
417,965,913,"39 Steps, The (1935)","Maltese Falcon, The (1941)",3630,3.9797520661157026
418,968,318,Night of the Living Dead (1968),"Shawshank Redemption, The (1994)",8005,3.653091817613991
419,969,1136,"African Queen, The (1951)",Monty Python and the Holy Grail (1975),10279,4.065862437980348
420,971,3450,Cat on a Hot Tin Roof (1958),Grumpy Old Men (1993),2892,3.928077455048409
421,986,6539,Fly Away Home (1996),Pirates of the Caribbean: The Curse of the Black Pearl (2003),2628,3.516552511415525
422,991,318,Michael Collins (1996),"Shawshank Redemption, The (1994)",2358,3.5438931297709924
423,994,1213,Big Night (1996),Goodfellas (1990),4844,4.003922378199835
424,996,780,Last Man Standing (1996),Independence Day (a.k.a. ID4) (1996),3087,3.0
425,999,97225,2 Days in the Valley (1996),Hotel Transylvania (2012),2881,3.2780284623394653
426,1009,858,Escape to Witch Mountain (1975),"Godfather, The (1972)",2411,3.1507673164661965
427,1010,139644,"Love Bug, The (1969)",Sicario (2015),2392,3.0850752508361206
428,1012,2944,Old Yeller (1957),"Dirty Dozen, The (1967)",3204,3.5482209737827715
429,1013,318,"Parent Trap, The (1961)","Shawshank Redemption, The (1994)",4261,3.436047876085426
430,1015,2019,Homeward Bound: The Incredible Journey (1993),Seven Samurai (Shichinin no samurai) (1954),3601,3.2749236323243545
431,1017,1295,Swiss Family Robinson (1960),"Unbearable Lightness of Being, The (1988)",3083,3.5136230943885827
432,1019,2513,"20,000 Leagues Under the Sea (1954)",Pet Sematary (1989),5689,3.544120232026718
433,1020,2019,Cool Runnings (1993),Seven Samurai (Shichinin no samurai) (1954),6804,3.2586713697824807
434,1021,6550,Angels in the Outfield (1994),Johnny English (2003),3395,2.824153166421208
435,1022,65230,Cinderella (1950),Marley & Me (2008),9603,3.5569092991773403
436,1023,1704,Winnie the Pooh and the Blustery Day (1968),Good Will Hunting (1997),3095,3.7360258481421647
437,1025,318,"Sword in the Stone, The (1963)","Shawshank Redemption, The (1994)",5815,3.5539122957867586
438,1027,858,Robin Hood: Prince of Thieves (1991),"Godfather, The (1972)",8068,3.293815071888944
439,1028,318,Mary Poppins (1964),"Shawshank Redemption, The (1994)",15121,3.7265392500496
440,1029,318,Dumbo (1941),"Shawshank Redemption, The (1994)",9088,3.4733164612676055
441,1030,1221,Pete's Dragon (1977),"Godfather: Part II, The (1974)",3092,3.097347994825356
442,1031,1633,Bedknobs and Broomsticks (1971),Ulee's Gold (1997),4121,3.3461538461538463
443,1032,728,Alice in Wonderland (1951),Cold Comfort Farm (1995),8408,3.6240485252140817
444,1033,3429,"Fox and the Hound, The (1981)",Creature Comforts (1989),4558,3.451842913558578
445,1035,1148,"Sound of Music, The (1965)",Wallace & Gromit: The Wrong Trousers (1993),15248,3.8015149527806926
446,1036,109487,Die Hard (1988),Interstellar (2014),36716,3.9332307440897702
447,1037,46972,"Lawnmower Man, The (1992)",Night at the Museum (2006),6637,2.736326653608558
448,1041,36,Secrets & Lies (1996),Dead Man Walking (1995),5162,4.04407206509105
449,1042,5267,That Thing You Do! (1996),"Rookie, The (2002)",7785,3.449582530507386
450,1047,908,"Long Kiss Goodnight, The (1996)",North by Northwest (1959),8165,3.4245560318432333
451,1049,4023,"Ghost and the Darkness, The (1996)","Family Man, The (2000)",4756,3.393713204373423
452,1057,858,Everyone Says I Love You (1996),"Godfather, The (1972)",3107,3.439008690054715
453,1059,318,William Shakespeare's Romeo + Juliet (1996),"Shawshank Redemption, The (1994)",10455,3.5503586800573887
454,1060,318,Swingers (1996),"Shawshank Redemption, The (1994)",9319,3.8360339092177274
455,1061,318,Sleepers (1996),"Shawshank Redemption, The (1994)",8381,3.6400787495525595
456,1073,318,Willy Wonka & the Chocolate Factory (1971),"Shawshank Redemption, The (1994)",28079,3.713415719933046
457,1077,858,Sleeper (1973),"Godfather, The (1972)",6751,3.8331358317286326
458,1078,1203,Bananas (1971),12 Angry Men (1957),3496,3.7171052631578947
459,1079,2959,"Fish Called Wanda, A (1988)",Fight Club (1999),19715,3.8345168653309663
460,1080,1136,Monty Python's Life of Brian (1979),Monty Python and the Holy Grail (1975),22484,3.9880581747020103
461,1081,42011,Victor/Victoria (1982),Fun with Dick and Jane (2005),3589,3.506826414042909
462,1084,858,Bonnie and Clyde (1967),"Godfather, The (1972)",9247,3.8728776900616415
463,1086,3019,Dial M for Murder (1954),Drugstore Cowboy (1989),5999,4.033838973162194
464,1088,5878,Dirty Dancing (1987),Talk to Her (Hable con Ella) (2002),11935,3.25002094679514
465,1089,296,Reservoir Dogs (1992),Pulp Fiction (1994),34634,4.092293699832535
466,1090,1221,Platoon (1986),"Godfather: Part II, The (1974)",16796,3.9036080019052157
467,1091,2019,Weekend at Bernie's (1989),Seven Samurai (Shichinin no samurai) (1954),4943,2.7971879425450132
468,1092,318,Basic Instinct (1992),"Shawshank Redemption, The (1994)",11109,3.350841659915384
469,1093,58047,"Doors, The (1991)","Definitely, Maybe (2008)",7266,3.3601018442058903
470,1094,1701,"Crying Game, The (1992)",Deconstructing Harry (1997),11377,3.6508745715039113
471,1095,103253,Glengarry Glen Ross (1992),Elysium (2013),6161,3.8585456906346374
472,1096,318,Sophie's Choice (1982),"Shawshank Redemption, The (1994)",3552,3.9089245495495497
473,1097,318,E.T. the Extra-Terrestrial (1982),"Shawshank Redemption, The (1994)",34602,3.7330790127738283
474,1100,778,Days of Thunder (1990),Trainspotting (1996),5175,2.847632850241546
475,1101,5816,Top Gun (1986),Harry Potter and the Chamber of Secrets (2002),20453,3.4163203442037844
476,1103,2013,Rebel Without a Cause (1955),"Poseidon Adventure, The (1972)",5806,3.78961419221495
477,1104,1233,"Streetcar Named Desire, A (1951)","Boot, Das (Boat, The) (1981)",6223,4.000883818094167
478,1120,318,"People vs. Larry Flynt, The (1996)","Shawshank Redemption, The (1994)",8668,3.560452238117213
479,1124,7,On Golden Pond (1981),Sabrina (1995),4327,3.680610122486711
480,1125,140956,"Return of the Pink Panther, The (1975)",Ready Player One,4899,3.631353337415799
481,1126,51412,Drop Dead Fred (1991),Next (2007),2901,2.6351258186832127
482,1127,1196,"Abyss, The (1989)",Star Wars: Episode V - The Empire Strikes Back (1980),17568,3.6682604735883424
483,1129,318,Escape from New York (1981),"Shawshank Redemption, The (1994)",9177,3.402909447531873
484,1131,858,Jean de Florette (1986),"Godfather, The (1972)",3142,4.107733927434755
485,1132,318,Manon of the Spring (Manon des sources) (1986),"Shawshank Redemption, The (1994)",2879,4.06512678013199
486,1135,7438,Private Benjamin (1980),Kill Bill: Vol. 2 (2004),3704,3.098137149028078
487,1136,905,Monty Python and the Holy Grail (1975),It Happened One Night (1934),37723,4.147655276621689
488,1147,5618,When We Were Kings (1996),Spirited Away (Sen to Chihiro no kamikakushi) (2001),3576,4.132270693512305
